row_id,actual_price,sale_week,q10,q50,q90,baseline_buy_offer,baseline_uncertainty_score,baseline_total_spread,baseline_hit_cap,feedback_multiplier_used,feedback_sample_count,feedback_q50,feedback_buy_offer,feedback_total_spread,baseline_q50_error,feedback_q50_error,baseline_abs_pct_error,feedback_abs_pct_error,baseline_offer_to_actual,feedback_offer_to_actual,baseline_overpay,feedback_overpay,offer_change,offer_change_pct,sale_ratio,estimated_operating_cost,baseline_gross_pnl,feedback_gross_pnl,baseline_net_pnl_proxy,feedback_net_pnl_proxy,baseline_roi_proxy,feedback_roi_proxy,baseline_negative_pnl,feedback_negative_pnl
18867,450600.0,2015-03-30,343054.9855314496,419454.2423812536,466397.32068561204,379980.17998906656,0.2940543274850303,0.09410814912275454,False,1.0206045104599795,1282,428096.89170588093,387809.4855822362,0.09410814912275453,31145.75761874637,22503.10829411907,0.06912063386317437,0.049940320226629094,0.843276031933126,0.8606513217537421,False,False,7829.3055931696435,0.020604510459979575,1.0742530518750533,18024.0,70619.82001093344,62790.5144177638,52595.82001093344,44766.5144177638,0.13841727221784783,0.1154342946267902,False,False
18868,936000.0,2015-03-30,811479.1822663321,878141.9262138696,901099.1126656744,820791.8403432748,0.10205631655208726,0.06530844748281309,False,1.0206045104599795,1282,896235.6107178897,837703.8544030935,0.06530844748281311,57858.07378613041,39764.38928211026,0.06181418139543847,0.04248332188259644,0.8769143593411055,0.8949827504306554,False,False,16912.0140598187,0.020604510459979342,1.06588692790878,37440.0,115208.15965672524,98296.14559690654,77768.15965672524,60856.14559690654,0.0947477251043343,0.07264637171840356,False,False
18869,540000.0,2015-03-30,347892.6727924591,433126.30911004555,495842.8069164185,389277.47353594936,0.34158657881567134,0.1012379868223507,False,1.0206045104599795,1282,442050.66467659577,397298.3453112552,0.1012379868223507,106873.69088995445,97949.33532340423,0.19791424238880453,0.18138765800630413,0.7208842102517581,0.7357376765023245,False,False,8020.87177530583,0.02060451045997942,1.2467494784825015,21600.0,150722.52646405064,142701.6546887448,129122.52646405064,121101.6546887448,0.33169791534861653,0.304812884619165,False,False
18870,875000.0,2015-03-30,683125.4876726994,822378.1674973216,884023.8758632601,751124.5008938714,0.2442895447990052,0.08664343171985078,False,1.0206045104599795,1282,839322.8670515789,766601.0535292861,0.08664343171985077,52621.832502678386,35677.13294842106,0.06013923714591816,0.040773866226766924,0.8584280010215674,0.8761154897477555,False,False,15476.552635414642,0.020604510459979485,1.0639873899653953,35000.0,123875.49910612858,108398.94647071394,88875.49910612858,73398.94647071394,0.11832325932699946,0.09574595042988669,False,False
18871,714000.0,2015-03-30,494352.6452253476,631467.4032839641,728590.7182422117,564758.3221672364,0.3709424616357113,0.10564136924535669,False,1.0206045104599795,1282,644478.4800000647,576394.8909236917,0.1056413692453567,82532.59671603586,69521.51999993529,0.11559187215131073,0.09736907563016148,0.7909780422510313,0.8072757575962068,False,False,11636.568756455323,0.02060451045997955,1.130699694531852,28560.0,149241.67783276364,137605.10907630832,120681.67783276364,109045.10907630832,0.21368729436275108,0.1891847252524393,False,False
18872,1160000.0,2015-03-30,906179.5209294028,1149041.8821846428,1630909.429033338,982880.3018598204,0.6307254063933906,0.14460881095900857,False,1.0206045104599795,1282,1172717.3276650708,1003132.0693203988,0.1446088109590086,10958.117815357167,-12717.32766507077,0.009446653289101006,0.010963213504371353,0.8473106050515693,0.8647690252762059,False,False,20251.76746057847,0.02060451045997949,1.0095367435993916,46400.0,177119.69814017962,156867.93067960115,130719.69814017962,110467.93067960115,0.1329965590854043,0.11012301775422341,False,False
18873,248000.0,2015-03-30,229206.932084163,290023.1780642972,377954.2781396655,253209.91725275695,0.5128808912731991,0.1269321336909799,False,1.0206045104599795,1282,295998.96367035946,258427.1836413619,0.1269321336909799,-42023.178064297186,-47998.96367035946,0.16944829864635963,0.1935442083482236,1.0210077308578909,1.0420450953280722,True,True,5217.266388604941,0.02060451045997937,0.8551040701478666,9920.0,-5209.917252756946,-10427.183641361888,-15129.917252756946,-20347.183641361888,-0.05975246711073364,-0.07873468787091356,True,True
18874,340000.0,2015-03-30,71209.96380099247,211389.9525551763,364177.13900447555,179681.45967189985,1.3859087040904357,0.15000000000000002,True,1.0206045104599795,1282,215745.539043734,183383.70818717388,0.15000000000000002,128610.0474448237,124254.460956266,0.378264845425952,0.36545429693019416,0.5284748813879407,0.539363847609335,False,False,3702.2485152740264,0.020604510459979394,1.6084018937052096,13600.0,160318.54032810015,156616.29181282612,146718.54032810015,143016.29181282612,0.816548021125884,0.7798745767909436,False,False
18875,350000.0,2015-03-30,279299.758116878,344545.49803574034,373114.401609954,313246.0266099919,0.27228521059748245,0.09084278158962236,False,1.0206045104599795,1282,351644.6893539566,319700.30764182453,0.09084278158962233,5454.50196425966,-1644.689353956608,0.015584291326456171,0.004699112439876023,0.8949886474571197,0.913429450405213,False,False,6454.281031832623,0.02060451045997959,1.0158310063412694,14000.0,36753.97339000809,30299.692358175467,22753.97339000809,16299.692358175467,0.07263930411586036,0.05098428737340093,False,False
18876,387000.0,2015-03-30,257652.65202923323,348402.4372923143,425399.070365115,305820.35267731635,0.4814731482350116,0.12222097223525173,False,1.0206045104599795,1282,355581.09895578615,312121.6313329307,0.12222097223525173,38597.56270768569,31418.901044213853,0.09973530415422659,0.0811857908119221,0.7902334694504298,0.806515843237547,False,False,6301.278655614355,0.0206045104599794,1.1107844221976606,15480.0,81179.64732268365,74878.3686670693,65699.64732268365,59398.3686670693,0.21483085330166385,0.19030519741104024,False,False
18877,525000.0,2015-03-30,381527.3678848207,450154.5051628005,489129.0906249868,411506.52149363555,0.23903286872859675,0.0858549303092895,False,1.0206045104599795,1282,459429.71837303427,419985.4119201009,0.08585493030928952,74845.49483719951,65570.28162696573,0.14256284730895144,0.12489577452755378,0.7838219457021629,0.7999722131811446,False,False,8478.890426465368,0.02060451045997944,1.166266235212133,21000.0,113493.47850636445,105014.58807989908,92493.47850636445,84014.58807989908,0.22476795305853975,0.20004168167603456,False,False
18878,1400000.0,2015-03-30,911210.8283092781,1072869.3235540977,1241602.1586957944,969667.1578184153,0.307951139186297,0.09619267087794456,False,1.0206045104599795,1282,1094975.270753459,989646.6749143833,0.09619267087794457,327130.6764459023,305024.7292465409,0.23366476888993024,0.2178748066046721,0.6926193984417253,0.7068904820817024,False,False,19979.51709596801,0.020604510459979377,1.3049119489801568,56000.0,430332.8421815847,410353.32508561667,374332.8421815847,354353.32508561667,0.38604261180070215,0.35806044123401176,False,False
18879,455000.0,2015-03-30,109390.04469208012,244747.75849482504,510555.63401914557,208035.59472060128,1.6390981138875178,0.15000000000000002,True,1.0206045104599795,1282,249790.66624478818,212322.06630806995,0.15000000000000002,210252.24150517496,205209.33375521182,0.462092838472912,0.4510095247367293,0.4572210872980248,0.4666419039737801,False,False,4286.471587468666,0.020604510459979408,1.8590568624538415,18200.0,246964.40527939872,242677.93369193005,228764.40527939872,224477.93369193005,1.099640691712574,1.0572520209285383,False,False
18880,550000.0,2015-03-30,596962.9296640928,708609.5880386466,962996.9960510097,618273.9986786768,0.5165525171626014,0.1274828775743902,False,1.0206045104599795,1282,723210.1417074306,631013.2317515849,0.1274828775743902,-158609.58803864662,-173210.1417074306,0.2883810691611757,0.31492753037714655,1.1241345430521397,1.1472967850028817,True,True,12739.23307290813,0.02060451045997947,0.776167877607103,22000.0,-68273.99867867678,-81013.23175158491,-90273.99867867678,-103013.23175158491,-0.1460096961405506,-0.16325050976449065,True,True
18881,336000.0,2015-03-30,281796.3428551521,322886.2240080231,378651.9338797719,292213.57415392896,0.29996817399745473,0.09499522609961822,False,1.0206045104599795,1282,329539.1365879797,298234.49179913156,0.09499522609961819,13113.775991976901,6460.8634120203205,0.03902909521421697,0.01922876015482238,0.8696832564105028,0.887602654164082,False,False,6020.9176452026,0.02060451045997942,1.0406142319396414,13440.0,43786.42584607104,37765.50820086844,30346.42584607104,24325.50820086844,0.10385015800150849,0.08156503982528045,False,False
18882,500000.0,2015-03-30,419733.4854185641,496411.441895655,611660.3913304562,442801.83391408843,0.3866286908677558,0.10799430363016338,False,1.0206045104599795,1282,506639.7566426475,451925.54893266934,0.10799430363016338,3588.558104344993,-6639.756642647495,0.007177116208689986,0.01327951328529499,0.8856036678281769,0.9038510978653387,False,False,9123.7150185809,0.020604510459979408,1.0072289995787391,20000.0,57198.166085911565,48074.451067330665,37198.166085911565,28074.451067330665,0.0840063505543852,0.062121849790602056,False,False
18883,330000.0,2015-03-30,173973.8347834418,281128.71895838436,340496.05728830415,242093.9496347358,0.5923344406855592,0.13885016610283388,False,1.0206045104599795,1282,286921.238588763,247082.17695228243,0.1388501661028339,48871.28104161564,43078.76141123701,0.14809479103519893,0.13054170124617276,0.733618029196169,0.748733869552371,False,False,4988.22731754664,0.0206045104599794,1.173839518149158,13200.0,87906.05036526421,82917.82304771757,74706.05036526421,69717.82304771757,0.30858288890729607,0.2821645167113036,False,False
18884,205000.0,2015-03-30,219083.170663682,263205.2342650769,305696.78550707485,237052.93032531414,0.32907253947755205,0.09936088092163281,False,1.0206045104599795,1282,268628.44926761306,241937.28990777087,0.09936088092163281,-58205.23426507693,-63628.44926761306,0.2839279720247655,0.31038267935421004,1.1563557576844592,1.1801819019891262,True,True,4884.359582456731,0.02060451045997952,0.7788598907328044,8200.0,-32052.93032531414,-36937.28990777087,-40252.93032531414,-45137.28990777087,-0.1698056643723997,-0.18656607224532315,True,True
18885,610000.0,2015-03-30,522633.0986721474,587056.839487479,746062.2914841413,524189.618591306,0.38059209565986035,0.10708881434897904,False,1.0206045104599795,1282,599152.8582773012,534990.2890705832,0.10708881434897904,22943.160512521048,10847.141722698812,0.03761173854511647,0.017782199545407888,0.8593272435923048,0.8770332607714478,False,False,10800.670479277207,0.02060451045997946,1.0390816680247712,24400.0,85810.38140869403,75009.71092941682,61410.381408694026,50609.71092941682,0.11715299050318231,0.09459930761984298,False,False
18886,375000.0,2015-03-30,228009.28352548875,398459.92214063957,625618.8414673172,338690.9338195436,0.997865872697453,0.15000000000000002,True,1.0206045104599795,1282,406669.99377426895,345669.4947081286,0.15000000000000002,-23459.922140639566,-31669.99377426895,0.06255979237503885,0.08445331673138387,0.903175823518783,0.9217853192216763,False,False,6978.560888584994,0.02060451045997945,0.9411235086966684,15000.0,36309.06618045637,29330.505291871377,21309.06618045637,14330.505291871377,0.06291596276329604,0.041457246043569915,False,False
18887,350000.0,2015-03-30,235527.70628258126,382634.8387683914,538972.9900460207,325239.61295313266,0.7930414406073323,0.15000000000000002,True,1.0206045104599795,1282,390518.8423061473,331941.0159602252,0.15000000000000002,-32634.838768391404,-40518.84230614727,0.0932423964811183,0.11576812087470649,0.9292560370089504,0.9484029027435006,False,False,6701.403007092536,0.020604510459979592,0.9147102264042788,14000.0,24760.38704686734,18058.984039774805,10760.387046867341,4058.984039774805,0.03308449099777377,0.012228028006822671,False,False
18888,740000.0,2015-03-30,518548.055469113,662662.5112130779,714313.7017154832,600164.5387154685,0.2954228478807399,0.094313427182111,False,1.0206045104599795,1282,676316.347856804,612530.6352311401,0.094313427182111,77337.48878692207,63683.65214319597,0.10451011998232712,0.08605898938269725,0.8110331604263088,0.8277441016637028,False,False,12366.096515671583,0.0206045104599794,1.1167072038606003,29600.0,139835.4612845315,127469.36476885993,110235.46128453151,97869.36476885993,0.18367539928378365,0.15977872638472795,False,False
18889,1398000.0,2015-03-30,856180.985938265,1234806.7638723003,1438091.7638360253,1085779.8089940213,0.47125655197491256,0.12068848279623688,False,1.0206045104599795,1282,1260249.3527545605,1108151.770425673,0.12068848279623688,163193.23612769973,137750.64724543947,0.11673335917575088,0.09853408243593667,0.7766665300386418,0.792669363680739,False,False,22371.961431651842,0.020604510459979488,1.132160950929628,55920.0,312220.19100597873,289848.2295743269,256300.19100597873,233928.2295743269,0.23605171958708804,0.21109764548268356,False,False
18890,1150000.0,2015-03-30,855422.7048067934,935537.305403923,1147269.1923704033,844983.4669991854,0.31195601274029766,0.09679340191104466,False,1.0206045104599795,1282,954813.5935988192,862393.9376834799,0.09679340191104466,214462.69459607697,195186.40640118078,0.18648929964876257,0.16972730991407023,0.7347682321732046,0.7499077718986782,False,False,17410.470684294472,0.020604510459979516,1.229240131160223,46000.0,305016.5330008146,287606.06231652014,259016.5330008146,241606.06231652014,0.306534438976265,0.2801574219845636,False,False
18891,424305.0,2015-03-30,272106.0731591013,362685.2952085692,389957.71409699135,326873.2843074572,0.3249418779719679,0.09874128169579519,False,1.0206045104599795,1282,370158.2481673749,333608.3483130581,0.09874128169579519,61619.70479143079,54146.75183262507,0.14522502631699083,0.12761280643081055,0.7703733972200592,0.7862465639411699,False,False,6735.064005600871,0.020604510459979547,1.1698985473232246,16972.2,97431.71569254278,90696.65168694191,80459.51569254279,73724.45168694192,0.246148949930281,0.2209910275319576,False,False
18892,570000.0,2015-03-30,482609.02715579444,589652.9785933081,735710.965321169,522205.03893883654,0.4292388020648709,0.11438582030973064,False,1.0206045104599795,1282,601802.489558492,532964.8181259057,0.11438582030973064,-19652.97859330813,-31802.489558491972,0.03447890981282128,0.05579384133068767,0.9161491911207659,0.9350259967121153,False,False,10759.779187069158,0.020604510459979304,0.9666702631771779,22800.0,47794.961061163456,37035.1818740943,24994.961061163456,14235.181874094298,0.047864266327179196,0.02670942131630803,False,False
18893,1272500.0,2015-03-30,735053.1000283995,1075787.0431411932,1296541.434755739,937774.4407750326,0.5219326058137383,0.12828989087206075,False,1.0206045104599795,1282,1097953.1085243062,957096.824049083,0.12828989087206077,196712.95685880678,174546.8914756938,0.15458778535073225,0.1371684805309971,0.736954373890006,0.7521389579953501,False,False,19322.38327405043,0.020604510459979332,1.1828549229264038,50900.0,334725.5592249674,315403.17595091695,283825.5592249674,264503.17595091695,0.30265866383647333,0.2763598930690343,False,False
18894,420000.0,2015-03-30,397816.03694137663,466584.9104650406,576977.8626374634,416381.3910873756,0.3839854690489624,0.10759782035734436,False,1.0206045104599795,1282,476198.6641331861,424960.7258153762,0.10759782035734436,-46584.91046504059,-56198.6641331861,0.11091645348819189,0.13380634317425263,0.9913842644937514,1.011811251941372,False,True,8579.334728000627,0.020604510459979457,0.900157700302374,16800.0,3618.6089126244187,-4960.725815376209,-13181.391087375581,-21760.72581537621,-0.03165701294419647,-0.05120643978010837,True,True
18895,230000.0,2015-03-30,157300.208969092,221609.4491064532,257178.7108799284,195547.20136450508,0.45069604348349956,0.11760440652252493,False,1.0206045104599795,1282,226175.6033185974,199576.35572043972,0.11760440652252492,8390.55089354681,3824.396681402606,0.03648065605889917,0.0166278116582722,0.8502052233239351,0.8677232857410423,False,False,4029.1543559346464,0.02060451045997942,1.0378618823672825,9200.0,34452.798635494924,30423.644279560278,25252.798635494924,21223.644279560278,0.12913914624849604,0.10634348043357246,False,False
18896,410988.0,2015-03-30,298995.5848689785,344411.43005644705,384598.7281851938,314350.3870561924,0.2485490777764996,0.08728236166647493,False,1.0206045104599795,1282,351507.8589695816,320827.4228943903,0.08728236166647496,66576.56994355295,59480.141030418396,0.1619915178631808,0.1447247633274412,0.7648651227193796,0.7806247941409246,False,False,6477.035838197917,0.020604510459979488,1.193305343938909,16439.52,96637.61294380762,90160.5771056097,80198.09294380761,73721.0571056097,0.2551232517791417,0.22978415136874733,False,False
18897,375000.0,2015-03-30,316103.3049535761,365914.28148017643,405756.6705724965,334170.5625633296,0.24501193354973594,0.08675179003246039,False,1.0206045104599795,1282,373453.7661203906,341055.9834150829,0.08675179003246039,9085.718519823567,1546.2338796093827,0.024228582719529514,0.004123290345625021,0.8911215001688789,0.909482622440221,False,False,6885.420851753326,0.020604510459979405,1.0248301828588666,15000.0,40829.437436670414,33944.01658491709,25829.437436670414,18944.016584917088,0.07729417348595871,0.05554518174765822,False,False
18898,273000.0,2015-03-30,174480.88236816996,290288.6531599064,336201.9128979063,251516.06592245062,0.5571042091013176,0.13356563136519764,False,1.0206045104599795,1282,296269.90875035303,256698.43133360264,0.13356563136519767,-17288.65315990639,-23269.90875035303,0.06332839985313696,0.08523776099030414,0.9213042707782074,0.9402872942622807,False,False,5182.365411152015,0.020604510459979453,0.940443234788158,10920.0,21483.934077549377,16301.568666397361,10563.934077549377,5381.568666397361,0.04200103098307259,0.020964556107487584,False,False
18899,465000.0,2015-03-30,416093.0165229147,443008.0027000011,495245.14360046195,408984.78350336896,0.17866974545637718,0.07680046181845658,False,1.0206045104599795,1282,452135.9657254879,417411.7147530366,0.07680046181845658,21991.997299998882,12864.034274512087,0.047294617849459965,0.027664589837660403,0.8795371688244494,0.8976596016194336,False,False,8426.931249667658,0.0206045104599796,1.0496424379829805,18600.0,56015.21649663104,47588.28524696338,37415.21649663104,28988.28524696338,0.09148315048822063,0.06944770408304046,False,False
18900,935000.0,2015-03-30,551600.6850761422,763275.7294962937,979506.5840816454,660926.0581706535,0.5606177197431521,0.13409265796147282,False,1.0206045104599795,1282,779002.6522485486,674544.1160495039,0.1340926579614728,171724.2705037063,155997.34775145142,0.18366232139433827,0.16684208315663254,0.70687278948733,0.7214375572721967,False,False,13618.057878850377,0.020604510459979693,1.2249832712708313,37400.0,274073.94182934647,260455.8839504961,236673.94182934647,223055.8839504961,0.35809443265775487,0.330676494899744,False,False
18901,480000.0,2015-03-30,435526.272571551,547383.714558799,624443.9783464278,491676.87296462763,0.34512847340945796,0.1017692710114187,False,1.0206045104599795,1282,558662.2880310483,501807.6342365573,0.1017692710114187,-67383.71455879905,-78662.28803104826,0.1403827386641647,0.16387976673135055,1.0243268186763075,1.045432571326161,True,True,10130.76127192966,0.020604510459979453,0.8768985763248154,19200.0,-11676.872964627633,-21807.634236557293,-30876.872964627633,-41007.63423655729,-0.06279911596909499,-0.08171982935043565,True,True
18902,1300000.0,2015-03-30,982699.6366726143,1340421.6460998133,1798876.4052537128,1150974.0485076578,0.6088955448876142,0.14133433173314214,False,1.0206045104599795,1282,1368040.3779276598,1174689.3053292988,0.1413343317331421,-40421.64609981328,-68040.37792765978,0.031093573922933295,0.052338752252045984,0.8853646526981983,0.9036071579456145,False,False,23715.256821641,0.02060451045997951,0.9698440813624377,52000.0,149025.95149234217,125310.69467070117,97025.95149234217,73310.69467070117,0.08429899146565911,0.06240858271043005,False,False
18903,724950.0,2015-03-30,654145.548477609,822620.5725654822,940636.5134482745,738515.8991916083,0.34826622932270546,0.10223993439840581,False,1.0206045104599795,1282,839570.266757502,753732.6577613628,0.10223993439840583,-97670.57256548223,-114620.26675750199,0.13472732266429716,0.15810782365335815,1.0187128756350208,1.039702955736758,True,True,15216.758569754544,0.020604510459979342,0.8812689886166111,28998.0,-13565.899191608303,-28782.657761362847,-42563.8991916083,-57780.65776136285,-0.05763437082153471,-0.07665935284398492,True,True
18904,392500.0,2015-03-30,351979.68924940645,427146.9633248403,489050.0238883508,385229.0649627566,0.32089736415778747,0.09813460462366813,False,1.0206045104599795,1282,435948.11739861546,393166.5212612699,0.0981346046236681,-34646.9633248403,-43448.11739861546,0.08827251802507081,0.11069584050602665,0.9814753247458766,1.0016981433408152,False,True,7937.456298513338,0.02060451045997975,0.918887487680694,15700.0,7270.935037243413,-666.5212612699252,-8429.064962756587,-16366.521261269925,-0.021880656807584074,-0.04162745395708279,True,True
18905,252000.0,2015-03-30,219380.45676442792,247900.49003861257,296362.7435521976,223958.1225185165,0.31053704966770757,0.09658055745015615,False,1.0206045104599795,1282,253008.35827864718,228572.6699965466,0.09658055745015612,4099.509961387434,-1008.3582786471816,0.016267896672172356,0.004001421740663419,0.8887227084068114,0.9070344047482009,False,False,4614.547478030116,0.020604510459979377,1.0165369175379562,10080.0,28041.877481483505,23427.33000345339,17961.877481483505,13347.33000345339,0.08020194704033762,0.05839425161221176,False,False
18906,210000.0,2015-03-30,166344.60973101007,208817.90085234673,277683.69980518334,181676.14229860343,0.5331874787540372,0.12997812181310558,False,1.0206045104599795,1282,213120.49147468986,185419.4902729237,0.12997812181310558,1182.0991476532654,-3120.4914746898576,0.005629043560253645,0.014859483212808845,0.8651244871362068,0.882949953680589,False,False,3743.3479743202624,0.0206045104599793,1.0056609090639654,8400.0,28323.85770139657,24580.509727076307,19923.85770139657,16180.509727076307,0.10966689103652179,0.08726434153852866,False,False
18907,1170000.0,2015-03-30,854586.4815840087,1011331.8760176412,1223503.9315435423,905427.6647228291,0.3647837655550159,0.1047175648332524,False,1.0206045104599795,1282,1032169.8742355573,924083.5585113654,0.10471756483325237,158668.12398235884,137830.12576444272,0.13561378118150327,0.11780352629439549,0.7738697989084009,0.7898150072746714,False,False,18655.893788536312,0.020604510459979464,1.1568902629739628,46800.0,264572.3352771709,245916.44148863456,217772.33527717087,199116.44148863456,0.2405187556797656,0.2154744986583219,False,False
18908,902500.0,2015-03-30,462683.642152461,612248.8787339614,830854.638396956,526410.785360589,0.6013420506474708,0.14020130759712063,False,1.0206045104599795,1282,624863.967159946,537257.2218937973,0.14020130759712063,290251.1212660386,277636.032840054,0.3216078905994888,0.3076299532853784,0.5832806485989906,0.5952988608241521,False,False,10846.436533208238,0.02060451045997942,1.4740737490058524,36100.0,376089.21463941096,365242.7781062027,339989.21463941096,329142.7781062027,0.645862934602527,0.6126353722077398,False,False
18909,700000.0,2015-03-30,425517.9814455624,538986.3832239221,881176.9436883705,458138.4257403338,0.8453997659779551,0.15000000000000002,True,1.0206045104599795,1282,550091.933794846,467578.143725619,0.15000000000000002,161013.6167760779,149908.06620515406,0.23001945253725414,0.21415438029307723,0.654483465343334,0.6679687767508843,False,False,9439.717985285213,0.020604510459979422,1.2987341086670545,28000.0,241861.5742596662,232421.856274381,213861.5742596662,204421.856274381,0.4668055815533793,0.43719292489928363,False,False
18910,680000.0,2015-03-30,478485.2216797902,619897.223369494,734859.3875280273,550446.2373237837,0.413575276970427,0.11203629154556405,False,1.0206045104599795,1282,632669.9021925229,561787.9125783779,0.11203629154556405,60102.776630506036,47330.09780747711,0.08838643622133241,0.06960308501099575,0.8094797607702702,0.8261586949682027,False,False,11341.675254594185,0.020604510459979367,1.0969560345887877,27200.0,129553.76267621631,118212.08742162213,102353.76267621631,91012.08742162213,0.1859468840660087,0.16200435321563558,False,False
18911,676000.0,2015-03-30,488849.71234952536,641274.6907589864,743841.8415650388,570962.13683871,0.3976332340727734,0.10964498511091601,False,1.0206045104599795,1282,654487.84183245,582726.5321594555,0.10964498511091601,34725.3092410136,21512.15816754999,0.051368800652386984,0.03182271918276626,0.8446185456193935,0.862021497277301,False,False,11764.395320745418,0.020604510459979446,1.0541504440162985,27040.0,105037.86316128995,93273.46784054453,77997.86316128995,66233.46784054453,0.13660776806172598,0.11366132170968425,False,False
18912,195000.0,2015-03-30,159209.0444105515,256267.92262489352,317012.92431923666,219783.94450734605,0.6157769505146654,0.14236654257719983,False,1.0206045104599795,1282,261548.19771717535,224312.48509088322,0.14236654257719983,-61267.922624893516,-66548.19771717535,0.3141944749994539,0.34127280880602745,1.1270971513197234,1.1503204363635036,True,True,4528.540583537164,0.02060451045997949,0.7609223893597753,7800.0,-24783.944507346052,-29312.485090883216,-32583.944507346052,-37112.485090883216,-0.148254434965139,-0.16544993059947866,True,True
18913,690000.0,2015-03-30,531983.7273881882,666241.2352624789,874439.5935840912,581560.7935699695,0.5140118144458375,0.12710177216687563,False,1.0206045104599795,1282,679968.8097633143,593543.5690241959,0.12710177216687563,23758.764737521065,10031.190236685681,0.03443299237321894,0.014537956864761857,0.8428417298115499,0.8602080710495593,False,False,11982.775454226416,0.020604510459979502,1.0356609040089824,27600.0,108439.20643003052,96456.4309758041,80839.20643003052,68856.4309758041,0.13900387942899473,0.11600905909739065,False,False
18914,594950.0,2015-03-30,508250.04874754016,574754.5087918387,661272.8129092385,523063.36872799194,0.26624021529358594,0.08993603229403789,False,1.0206045104599795,1282,586597.0440801604,533840.83338018,0.0899360322940379,20195.491208161344,8352.955919839558,0.03394485453930808,0.014039761189746295,0.8791719787007176,0.8972868869319773,False,False,10777.464652188006,0.020604510459979464,1.0351375950936221,23798.0,71886.63127200806,61109.166619820055,48088.63127200806,37311.166619820055,0.09193653034612626,0.06989193086555921,False,False
18915,932800.0,2015-03-30,756897.2168049621,895490.7595258709,1223756.1876701573,780687.375919798,0.5213442639122035,0.1282016395868305,False,1.0206045104599795,1282,913941.9082473366,796773.0571229114,0.1282016395868305,37309.240474129096,18858.09175266337,0.039997041674666695,0.020216650678241178,0.8369290050598178,0.854173517498833,False,False,16085.681203113403,0.02060451045997947,1.0416634566881326,37312.0,152112.62408020196,136026.94287708856,114800.62408020196,98714.94287708856,0.1470506986806915,0.12389342485241772,False,False
18916,715000.0,2015-03-30,598912.4911503383,717906.962596356,794754.2716810224,652635.3473869356,0.2727954884605239,0.09091932326907859,False,1.0206045104599795,1282,732699.0841164647,666082.579228722,0.09091932326907859,-2906.962596356054,-17699.084116464714,0.00406568195294553,0.024753963799251346,0.9127767096320778,0.9315840268933175,False,False,13447.231841786415,0.02060451045997942,0.9959507808841374,28600.0,62364.65261306439,48917.420771277975,33764.65261306439,20317.420771277975,0.05173586252760218,0.03050285565913487,False,False
18917,550000.0,2015-03-30,394346.8114709983,514633.7442255646,586206.580612246,460123.0916430992,0.37280837351612783,0.10592125602741917,False,1.0206045104599795,1282,525237.5205915186,469603.7026977375,0.10592125602741917,35366.25577443541,24762.47940848139,0.0643022832262462,0.04502268983360253,0.8365874393510895,0.8538249139958863,False,False,9480.611054638284,0.02060451045997937,1.0687212142057563,22000.0,89876.90835690079,80396.29730226251,67876.90835690079,58396.29730226251,0.14751902173505876,0.12435229315014483,False,False
18918,459000.0,2015-03-30,321183.6685030088,466082.3313477694,525357.2748898468,412152.1738223553,0.43806339063836547,0.11570950859575482,False,1.0206045104599795,1282,475685.72961923614,420644.36759898125,0.11570950859575484,-7082.331347769417,-16685.72961923614,0.015429915790347314,0.036352352111625574,0.8979350192208176,0.9164365307167347,False,False,8492.193776625965,0.020604510459979394,0.9848045487429453,18360.0,46847.82617764472,38355.63240101875,28487.826177644718,19995.632401018753,0.06911967954322489,0.04753571886663527,False,False
18919,305000.0,2015-03-30,109349.86432487163,265353.4043502792,448285.51831758977,225550.3936977373,1.2772990601820464,0.15000000000000002,True,1.0206045104599795,1282,270820.88134580565,230197.7491439348,0.15000000000000002,39646.59564972081,34179.118654194346,0.12998883819580592,0.1120626841121126,0.7395094875335649,0.7547467185047043,False,False,4647.3554461975,0.020604510459979398,1.1494105408098907,12200.0,79449.60630226269,74802.25085606519,67249.60630226269,62602.25085606519,0.29815778726764125,0.27194988260689784,False,False
18920,735000.0,2015-03-30,633459.6007067953,818235.4189435517,961074.5126330308,728181.4112074388,0.40039199519036817,0.11005879927855522,False,1.0206045104599795,1282,835094.7591918998,743185.232711425,0.11005879927855522,-83235.41894355172,-100094.7591918998,0.1132454679504105,0.13618334583931946,0.990723008445495,1.0111363710359524,False,True,15003.821503986255,0.02060451045997943,0.8982744855374026,29400.0,6818.588792561204,-8185.232711425051,-22581.411207438796,-37585.23271142505,-0.031010694395501363,-0.050573169456421645,True,True
18921,662700.0,2015-03-30,258941.94534542284,532200.2429522783,668252.4497983009,452370.2065094366,0.7690911642247791,0.15000000000000002,True,1.0206045104599795,1282,543165.9684249922,461691.07316124334,0.15000000000000002,130499.75704772165,119534.03157500783,0.196921317410173,0.1803742742945644,0.6826168802013529,0.6966818668496203,False,False,9320.866651806748,0.020604510459979443,1.2452079997630203,26508.0,210329.7934905634,201008.92683875666,183821.7934905634,174500.92683875666,0.40635256443823475,0.3779603656703431,False,False
