row_id,scenario,actual_test_price,simulated_sale_price,expected_sale_value_q50,sale_ratio,market_multiplier,original_buy_offer,feedback_adjusted_buy_offer,offer_change,offer_change_pct,sale_month
19261,neutral,935000.0,935000.0,657401.3234808692,1.4222666833849311,1.0391532021203929,589275.9870337289,612348.0288587546,23072.04182502569,0.039153202120393034,2015-04
19262,neutral,279950.0,279950.0,275306.88650487,1.016865228306041,1.0391532021203929,255257.85621723003,265252.0186545214,9994.16243729135,0.039153202120392715,2015-04
19263,neutral,302500.0,302500.0,280263.8131100333,1.0793401996612266,1.0391532021203929,258468.98509755448,268588.87351293187,10119.888415377383,0.03915320212039295,2015-04
19264,neutral,925000.0,925000.0,842120.5590916185,1.098417548430099,1.0391532021203929,751725.1313358423,781157.5773420134,29432.446006171056,0.0391532021203928,2015-04
19265,neutral,277284.0,277284.0,331344.02324974135,0.8368462399908897,1.0391532021203929,285219.9870006086,296387.26280041924,11167.275799810654,0.03915320212039287,2015-04
19266,neutral,482000.0,482000.0,494985.016431908,0.9737668494987781,1.0391532021203929,456257.4461370653,474121.386144604,17863.94000753871,0.039153202120392715,2015-04
19267,neutral,313100.0,313100.0,325507.90676772734,0.9618813967041936,1.0391532021203929,276681.7207525682,287514.6960882116,10832.975335643394,0.03915320212039284,2015-04
19268,neutral,590000.0,590000.0,577161.9729263779,1.0222433695839828,1.0391532021203929,533520.9727881035,554410.0272711447,20889.054483041167,0.03915320212039273,2015-04
19269,neutral,495000.0,495000.0,511235.9209723265,0.9682418227939712,1.0391532021203929,462006.33978957223,480095.36739225633,18089.027602684102,0.03915320212039303,2015-04
19270,neutral,275000.0,275000.0,293430.29206269723,0.937190220092344,1.0391532021203929,265144.3706794313,275525.6218157274,10381.25113629608,0.03915320212039263,2015-04
19271,neutral,95000.0,95000.0,171716.36325613715,0.5532378988151246,1.0391532021203929,145958.90876771658,151673.66742397094,5714.758656254358,0.03915320212039265,2015-04
19272,neutral,500000.0,500000.0,369431.6794796224,1.3534302220759593,1.0391532021203929,322583.65311753185,335213.8360887773,12630.182971245435,0.039153202120392895,2015-04
19273,neutral,625000.0,625000.0,592015.1907540255,1.0557161535060664,1.0391532021203929,504427.32690039073,524177.2719855712,19749.945085180458,0.03915320212039281,2015-04
19274,neutral,450000.0,450000.0,441053.16424794996,1.0202851639604615,1.0391532021203929,379552.29493121424,394412.982649915,14860.687718700734,0.0391532021203927,2015-04
19275,neutral,620000.0,620000.0,604054.4023533018,1.026397618467106,1.0391532021203929,527835.3410659936,548501.7848610369,20666.443795043277,0.03915320212039272,2015-04
19276,neutral,535000.0,535000.0,457653.2651866798,1.169007282799064,1.0391532021203929,400200.78929277824,415869.93168469914,15669.142391920905,0.03915320212039287,2015-04
19277,neutral,234950.0,234950.0,273821.599773865,0.8580404182651513,1.0391532021203929,243371.26691021214,252900.03131384376,9528.76440363162,0.03915320212039288,2015-04
19278,neutral,1000750.0,1000750.0,1167353.9002718818,0.8572807267504061,1.0391532021203929,992250.8152310995,1031100.6119539675,38849.79672286799,0.03915320212039303,2015-04
19279,neutral,392500.0,392500.0,382418.8362321253,1.0263615774453,1.0391532021203929,342149.1641465024,355545.39952565386,13396.235379151476,0.03915320212039284,2015-04
19280,neutral,800000.0,800000.0,851720.3480712366,0.9392754344916615,1.0391532021203929,775916.259479147,806295.8656150333,30379.60613588628,0.039153202120392916,2015-04
19281,neutral,242000.0,242000.0,246881.5082895905,0.9802273231259405,1.0391532021203929,217986.7785283723,226521.65892766695,8534.880399294663,0.039153202120392805,2015-04
19282,neutral,621000.0,621000.0,596511.6093980011,1.04105266388145,1.0391532021203929,528386.0797896339,549074.0867692395,20688.00697960565,0.03915320212039302,2015-04
19283,neutral,369950.0,369950.0,333016.4424545824,1.1109061080383582,1.0391532021203929,296264.1228830349,307863.81196729525,11599.689084260317,0.039153202120392666,2015-04
19284,neutral,485000.0,485000.0,451149.9258263658,1.0750306544141206,1.0391532021203929,395338.2617130325,410817.0205798076,15478.758866775082,0.039153202120392736,2015-04
19285,neutral,290000.0,290000.0,301076.12197442935,0.9632115562609443,1.0391532021203929,263795.2168403094,274123.64428365085,10328.427443341468,0.039153202120392756,2015-04
19286,neutral,626000.0,626000.0,549107.4351646677,1.1400319134492753,1.0391532021203929,488379.6777013153,507501.30593384727,19121.628232531948,0.039153202120392916,2015-04
19287,neutral,552500.0,552500.0,487807.2644268854,1.132619459140529,1.0391532021203929,430019.4921711215,446856.1322638061,16836.640092684596,0.03915320212039281,2015-04
19288,neutral,285000.0,285000.0,252043.04711048308,1.1307592225508616,1.0391532021203929,219776.32255279252,228381.26933097866,8604.946778186131,0.03915320212039281,2015-04
19289,neutral,550000.0,550000.0,454484.11009286117,1.2101633209742422,1.0391532021203929,391570.8363716743,406902.0884725858,15331.252100911457,0.039153202120392895,2015-04
19290,neutral,530000.0,530000.0,538987.5704388584,0.983325087753804,1.0391532021203929,496790.1686778823,516241.0945635515,19450.92588566919,0.03915320212039286,2015-04
19291,neutral,640000.0,640000.0,550869.6327980073,1.1617993839109932,1.0391532021203929,475093.9176483451,493695.36583220004,18601.448183854925,0.03915320212039283,2015-04
19292,neutral,417000.0,417000.0,367838.8780226861,1.1336485209001805,1.0391532021203929,324650.1709119238,337361.2646720584,12711.093760134594,0.03915320212039272,2015-04
19293,neutral,229000.0,229000.0,334320.14562904014,0.684972183082551,1.0391532021203929,284172.1237846841,295298.37238420715,11126.248599523038,0.03915320212039287,2015-04
19294,neutral,219900.0,219900.0,187590.813008627,1.1722322456691263,1.0391532021203929,159452.19105733297,165695.25492234022,6243.063865007251,0.039153202120392826,2015-04
19295,neutral,258800.0,258800.0,282428.74753307144,0.9163373143156944,1.0391532021203929,257025.73899133207,267089.119700203,10063.380708870944,0.03915320212039278,2015-04
19296,neutral,332000.0,332000.0,325579.32152281463,1.0197207809364375,1.0391532021203929,296625.9135579541,308239.7679056348,11613.854347680754,0.039153202120392847,2015-04
19297,neutral,725000.0,725000.0,591725.1055892713,1.22523109658835,1.0391532021203929,502966.3397508806,522659.082510901,19692.742760020366,0.03915320212039276,2015-04
19298,neutral,295000.0,295000.0,319276.5662414933,0.9239638332143328,1.0391532021203929,290552.43963670265,301928.49803237175,11376.058395669097,0.03915320212039297,2015-04
19299,neutral,489950.0,489950.0,295163.0811506278,1.6599298194409633,1.0391532021203929,250888.61897803363,260711.71178658682,9823.092808553192,0.0391532021203929,2015-04
19300,neutral,485500.0,485500.0,443477.3677279521,1.0947571067433286,1.0391532021203929,406375.9835901114,422286.9046124884,15910.921022376977,0.0391532021203926,2015-04
19301,neutral,180000.0,180000.0,226585.43503371777,0.794402340879565,1.0391532021203929,195867.9710045837,203536.8292622374,7668.858257653716,0.03915320212039287,2015-04
19302,neutral,390000.0,390000.0,412431.91594110185,0.9456106206283383,1.0391532021203929,350567.1285499366,364292.954190818,13725.825640881434,0.03915320212039292,2015-04
19303,neutral,515000.0,515000.0,511419.60854908836,1.007000888098658,1.0391532021203929,451109.24433931167,468771.6157613064,17662.371421994758,0.03915320212039286,2015-04
19304,neutral,550000.0,550000.0,540193.7441087335,1.0181532200219126,1.0391532021203929,482504.42046033614,501396.0135586028,18891.593098266632,0.039153202120393006,2015-04
19305,neutral,450000.0,450000.0,441292.4119381988,1.0197320140257038,1.0391532021203929,404028.87311775587,419847.8972494099,15819.024131654063,0.039153202120392874,2015-04
19306,neutral,900000.0,900000.0,843229.5789608059,1.067324987708754,1.0391532021203929,743163.9973877035,772261.2475860235,29097.25019832002,0.03915320212039307,2015-04
19307,neutral,605000.0,605000.0,556132.8461349333,1.0878695696625158,1.0391532021203929,510324.5924363547,530305.4343510225,19980.841914667748,0.039153202120392944,2015-04
19308,neutral,281000.0,281000.0,302256.57703450456,0.9296737320224533,1.0391532021203929,263057.4811989267,273357.0239295897,10299.54273066303,0.039153202120392895,2015-04
19309,neutral,672000.0,672000.0,587170.7267500693,1.144471223419894,1.0391532021203929,502844.7657092689,522532.7484562655,19687.982746996568,0.0391532021203928,2015-04
19310,neutral,234300.0,234300.0,234149.83932644958,1.0006413016296845,1.0391532021203929,199027.36342748214,206819.92201524723,7792.558587765088,0.03915320212039283,2015-04
19311,neutral,289000.0,289000.0,323114.31353429786,0.8944202961448915,1.0391532021203929,274647.16650415317,285400.4825260835,10753.31602193031,0.039153202120392895,2015-04
19312,neutral,622950.0,622950.0,581529.3372995928,1.0712271248304504,1.0391532021203929,534953.3807260302,555898.518566584,20945.13784055377,0.03915320212039292,2015-04
19313,neutral,416000.0,416000.0,435229.12311562686,0.955818390603153,1.0391532021203929,376260.48826769175,390992.2912147544,14731.80294706265,0.03915320212039288,2015-04
19314,neutral,370000.0,370000.0,369632.5966811397,1.000993968936071,1.0391532021203929,337126.4095156745,350325.9879675641,13199.578451889567,0.039153202120392944,2015-04
19315,neutral,400000.0,400000.0,426969.06745107955,0.9368360157514933,1.0391532021203929,366433.7378475121,380780.7920491867,14347.05420167459,0.039153202120392576,2015-04
19316,neutral,895950.0,895950.0,872580.4771315613,1.0267820831211598,1.0391532021203929,801619.2806786648,833005.2423986805,31385.961720015737,0.03915320212039291,2015-04
19317,neutral,862000.0,862000.0,774911.3982826557,1.112385237732144,1.0391532021203929,702268.2761030982,729764.3278601026,27496.05175700446,0.03915320212039286,2015-04
19318,neutral,805000.0,805000.0,649633.214695666,1.2391607784049632,1.0391532021203929,577787.2845874642,600409.50692351,22622.222336045816,0.03915320212039265,2015-04
19319,neutral,272500.0,272500.0,283014.7084691456,0.962847484054731,1.0391532021203929,248503.64662585882,258233.36012985575,9729.713503996929,0.03915320212039284,2015-04
19320,neutral,655000.0,655000.0,669115.9546580445,0.9789035748441262,1.0391532021203929,600085.0943932283,623580.3473834414,23495.252990213106,0.03915320212039288,2015-04
19321,neutral,315000.0,315000.0,263810.63751502306,1.1940382805149845,1.0391532021203929,237611.73754565718,246914.99793196004,9303.260386302863,0.03915320212039289,2015-04
19322,neutral,329999.0,329999.0,311062.24744309095,1.0608776947783531,1.0391532021203929,273632.3143284533,284345.8956380262,10713.581309572852,0.039153202120393034,2015-04
19323,neutral,225000.0,225000.0,227381.73016602435,0.9895254110157166,1.0391532021203929,193274.4706411207,200841.78505484443,7567.31441372374,0.03915320212039289,2015-04
19324,neutral,845000.0,845000.0,845087.2253150966,0.999896785429381,1.0391532021203929,773550.8177051592,803837.8092211646,30286.991516005364,0.039153202120392985,2015-04
19325,neutral,220000.0,220000.0,226699.1306797319,0.9704492440723292,1.0391532021203929,205732.8768270647,213787.97773628464,8055.100909219938,0.03915320212039279,2015-04
19326,neutral,559500.0,559500.0,511457.86297352356,1.0939317595924094,1.0391532021203929,461208.965798412,479266.7736560546,18057.80785764259,0.03915320212039288,2015-04
19327,neutral,350000.0,350000.0,343938.86297672114,1.0176227163479608,1.0391532021203929,315650.52264733915,328009.251359958,12358.728712618875,0.039153202120392736,2015-04
19328,neutral,500000.0,500000.0,461504.25064592937,1.0834136398531353,1.0391532021203929,393728.62930334883,409144.3659070481,15415.736603699275,0.03915320212039292,2015-04
19329,neutral,395000.0,395000.0,592410.525032839,0.6667673569407025,1.0391532021203929,517080.852398546,537326.2235250913,20245.371126545302,0.03915320212039287,2015-04
19330,neutral,277500.0,277500.0,269567.61515332985,1.0294263272023911,1.0391532021203929,241259.7487103474,250705.84041511882,9446.091704771417,0.03915320212039284,2015-04
19331,neutral,453000.0,453000.0,299388.5688760012,1.513083821806238,1.0391532021203929,261882.0092929765,272135.528534519,10253.519241542526,0.03915320212039292,2015-04
19332,neutral,310000.0,310000.0,347922.9104034811,0.891001974088161,1.0391532021203929,313955.9857759347,326248.36794392706,12292.382167992357,0.03915320212039286,2015-04
19333,neutral,1255000.0,1255000.0,1193946.5409787183,1.0511358397765733,1.0391532021203929,1030282.7956441389,1070621.6661831571,40338.870539018186,0.039153202120392666,2015-04
19334,neutral,465000.0,465000.0,396129.1982767838,1.1738594428858402,1.0391532021203929,353611.79729336296,367456.8314649454,13845.034171582432,0.03915320212039287,2015-04
19335,neutral,1400000.0,1400000.0,1265055.3899619184,1.1066709103086338,1.0391532021203929,1118865.4846597074,1162672.6511261202,43807.16646641283,0.03915320212039285,2015-04
19336,neutral,644000.0,644000.0,695648.512001399,0.9257548731717907,1.0391532021203929,638024.960138837,663005.6803610086,24980.72022217163,0.03915320212039309,2015-04
19337,neutral,530000.0,530000.0,470883.88348077156,1.1255428749912662,1.0391532021203929,428887.12602194,445679.4303539115,16792.30433197145,0.03915320212039292,2015-04
19338,neutral,400000.0,400000.0,438918.4011754353,0.9113311242563293,1.0391532021203929,395255.0255521657,410730.5254567107,15475.499904545024,0.03915320212039295,2015-04
19339,neutral,899000.0,899000.0,923286.1745122585,0.9736959404541197,1.0391532021203929,849565.9212591319,882829.1474887884,33263.22622965649,0.03915320212039278,2015-04
19340,neutral,330000.0,330000.0,300800.6874650835,1.0970719607757078,1.0391532021203929,255680.58434532097,265691.2979424535,10010.713597132504,0.03915320212039285,2015-04
19341,neutral,735000.0,735000.0,686390.7261487616,1.070818663480461,1.0391532021203929,613946.922976666,637984.9109431647,24037.98796649871,0.03915320212039292,2015-04
19342,neutral,550000.0,550000.0,533217.9000296788,1.031473249434025,1.0391532021203929,485029.7749166293,504020.2437283487,18990.468811719387,0.03915320212039275,2015-04
19343,neutral,940000.0,940000.0,943146.4110062752,0.9966639209251529,1.0391532021203929,820464.282987494,852588.0868918665,32123.8039043725,0.03915320212039279,2015-04
19344,neutral,549950.0,549950.0,478430.1559368698,1.1494885787938658,1.0391532021203929,434659.5674161596,451677.88131276704,17018.313896607433,0.03915320212039288,2015-04
19345,neutral,583500.0,583500.0,541966.257621029,1.076635291948403,1.0391532021203929,482786.213982009,501688.8401989858,18902.626216976845,0.03915320212039288,2015-04
19346,neutral,240000.0,240000.0,290936.2460959367,0.824922996775244,1.0391532021203929,259914.13313262994,270090.6037211185,10176.470588488533,0.03915320212039276,2015-04
19347,neutral,1120000.0,1120000.0,944567.1963985092,1.1857282406909633,1.0391532021203929,863750.7158820805,897569.3222426457,33818.60636056517,0.039153202120392916,2015-04
19348,neutral,380000.0,380000.0,398492.69199330686,0.9535933974076055,1.0391532021203929,349740.68948632316,363434.1573915067,13693.467905183556,0.039153202120392826,2015-04
19349,neutral,300000.0,300000.0,234244.8047379672,1.2807114349263302,1.0391532021203929,199108.08402727213,206903.80308499606,7795.719057723938,0.0391532021203928,2015-04
19350,neutral,575000.0,575000.0,615365.4062304101,0.9344041673098273,1.0391532021203929,544575.9857947316,565897.879436465,21321.89364173333,0.03915320212039288,2015-04
19351,neutral,654300.0,654300.0,664306.6914086787,0.9849366391486148,1.0391532021203929,607543.749252604,631331.0324640723,23787.28321146837,0.03915320212039267,2015-04
19352,neutral,690000.0,690000.0,584728.512479062,1.1800348114967416,1.0391532021203929,536176.8464562473,557169.8868978235,20993.040441576275,0.03915320212039282,2015-04
19353,neutral,558000.0,558000.0,567706.816915466,0.982901708018575,1.0391532021203929,531089.5324831778,551883.3882925167,20793.855809338856,0.039153202120392944,2015-04
19354,neutral,975000.0,975000.0,991563.0072844251,0.9832960617098999,1.0391532021203929,842828.5561917613,875827.9930051762,32999.43681341491,0.039153202120392847,2015-04
19355,neutral,517500.0,517500.0,474731.994763467,1.090088735767308,1.0391532021203929,435114.3590808491,452150.47952742677,17036.12044657767,0.03915320212039283,2015-04
19356,neutral,620000.0,620000.0,562264.6790788558,1.1026835280062952,1.0391532021203929,500746.81419594085,520352.6554232974,19605.84122735652,0.03915320212039294,2015-04
19357,neutral,680000.0,680000.0,711593.644009052,0.9556015651980021,1.0391532021203929,648214.1370366055,673593.7961612957,25379.659124690224,0.03915320212039282,2015-04
19358,neutral,451000.0,451000.0,456149.45994677907,0.9887110247869637,1.0391532021203929,422218.9084568101,438750.13071867125,16531.22226186114,0.039153202120392874,2015-04
19359,neutral,650000.0,650000.0,601383.5673746505,1.0808409728213648,1.0391532021203929,547359.4763607648,568790.3525712303,21430.876210465445,0.0391532021203929,2015-04
19360,neutral,314200.0,314200.0,316149.0057383336,0.9938351672693643,1.0391532021203929,268726.65487758355,279248.1639111426,10521.509033559065,0.039153202120392784,2015-04
19361,neutral,510000.0,510000.0,422107.89776035276,1.2082218852241118,1.0391532021203929,373279.66929818195,387894.7636376471,14615.09433946514,0.03915320212039291,2015-04
19362,neutral,698000.0,698000.0,570285.8043062349,1.2239477025894625,1.0391532021203929,508440.6318230389,528347.7106470267,19907.078823987744,0.03915320212039296,2015-04
19363,neutral,957500.0,957500.0,966892.0591773285,0.990286341595028,1.0391532021203929,829346.4500995686,861818.0192881472,32471.569188578636,0.039153202120392756,2015-04
19364,neutral,557800.0,557800.0,665827.5159411591,0.8377545034490498,1.0391532021203929,597926.3143020184,621337.0441389869,23410.729836968472,0.03915320212039286,2015-04
19365,neutral,377000.0,377000.0,388302.4594572843,0.9708926400489934,1.0391532021203929,356599.4523190486,370561.46275171766,13962.010432669078,0.039153202120392784,2015-04
19366,neutral,315000.0,315000.0,283442.2888111916,1.1113373425015975,1.0391532021203929,240925.94548951287,250358.96772931053,9433.022239797661,0.03915320212039291,2015-04
19367,neutral,500000.0,500000.0,552972.0552903689,0.9042048241252392,1.0391532021203929,487366.02377601905,506447.9642115337,19081.94043551467,0.03915320212039287,2015-04
19368,neutral,340000.0,340000.0,293375.6542063923,1.1589237045580036,1.0391532021203929,260355.2931292052,270549.03654420713,10193.743415001925,0.03915320212039295,2015-04
19369,neutral,560000.0,560000.0,498581.7220935318,1.1231859797197827,1.0391532021203929,451063.9610185563,468724.55945354083,17660.59843498451,0.03915320212039279,2015-04
19370,neutral,624950.0,624950.0,627613.6593989519,0.9957558932010772,1.0391532021203929,560852.9236880231,582812.1115689934,21959.187880970305,0.03915320212039262,2015-04
19371,neutral,142500.0,142500.0,170694.33853616042,0.8348255789972341,1.0391532021203929,145090.18775573635,150770.93320262243,5680.7454468860815,0.03915320212039277,2015-04
19372,neutral,449000.0,449000.0,375328.57322842465,1.1962851539329487,1.0391532021203929,326414.4779483881,339194.64997852384,12780.172030135756,0.03915320212039286,2015-04
19373,neutral,549950.0,549950.0,638592.8741560295,0.8611903174253537,1.0391532021203929,579019.4432337662,601689.9085263354,22670.465292569133,0.03915320212039311,2015-04
19374,neutral,628000.0,628000.0,566171.1398420874,1.1092052487436175,1.0391532021203929,517523.34867063997,537786.0449431641,20262.696272524132,0.039153202120392895,2015-04
19375,neutral,280000.0,280000.0,226468.39180013773,1.2363756274081057,1.0391532021203929,192498.13303011705,200035.05134044352,7536.918310326466,0.039153202120392964,2015-04
19376,neutral,365000.0,365000.0,362000.704054061,1.0082853318028109,1.0391532021203929,330491.897101185,343431.71314753976,12939.816046354768,0.03915320212039284,2015-04
19377,neutral,465000.0,465000.0,394593.12601102935,1.1784290433559217,1.0391532021203929,350972.62966841453,364714.3319765478,13741.702308133245,0.039153202120392916,2015-04
19378,neutral,360000.0,360000.0,336429.5708172391,1.0700605155649805,1.0391532021203929,306342.76598587073,318337.0662206357,11994.300234764989,0.0391532021203928,2015-04
19379,neutral,286000.0,286000.0,240895.92502342933,1.1872346947013899,1.0391532021203929,206518.42436455537,214604.28197528588,8085.8576107305125,0.039153202120392916,2015-04
19380,neutral,415000.0,415000.0,441975.47174894216,0.9389661339300177,1.0391532021203929,393595.35772319045,409005.8763177749,15410.518594584428,0.039153202120392916,2015-04
19381,neutral,372000.0,372000.0,363565.8197948935,1.0231984959693534,1.0391532021203929,316092.6540097838,328468.6935810003,12376.039571216505,0.03915320212039296,2015-04
19382,neutral,475000.0,475000.0,357476.8927629728,1.3287572137283614,1.0391532021203929,305742.1280837056,317712.911421286,11970.78333758039,0.03915320212039293,2015-04
19383,neutral,576000.0,576000.0,536922.5842535137,1.0727803539886775,1.0391532021203929,489542.33659358433,508709.4866447224,19167.150051138073,0.039153202120393006,2015-04
19384,neutral,199950.0,199950.0,225065.98745038922,0.8884061170907689,1.0391532021203929,191306.08933283083,198796.33531534107,7490.245982510241,0.03915320212039278,2015-04
19385,neutral,324500.0,324500.0,321098.0874987646,1.0105946208765522,1.0391532021203929,287712.12122379267,298976.9720585548,11264.850834762154,0.03915320212039296,2015-04
19386,neutral,405000.0,405000.0,593337.0264449083,0.6825800210491405,1.0391532021203929,535699.5205065826,556673.8721087743,20974.351602191688,0.039153202120392715,2015-04
19387,neutral,730000.0,730000.0,719633.1170399194,1.014405789164794,1.0391532021203929,667133.056947687,693253.4523675552,26120.39541986829,0.03915320212039278,2015-04
19388,neutral,410000.0,410000.0,395527.94524852943,1.036589209246333,1.0391532021203929,356744.0909117196,370711.76440844196,13967.67349672236,0.03915320212039285,2015-04
19389,neutral,289571.0,289571.0,314900.06977519207,0.9195647374950582,1.0391532021203929,277765.3603401674,288640.7636356097,10875.403295442287,0.03915320212039271,2015-04
19390,neutral,197400.0,197400.0,253552.6154592014,0.7785366348617422,1.0391532021203929,226293.99842377985,235154.13308269795,8860.134658918105,0.03915320212039281,2015-04
19391,neutral,650000.0,650000.0,574909.9834801125,1.1306117804135942,1.0391532021203929,528276.7831030746,548960.5107674203,20683.727664345643,0.0391532021203929,2015-04
19392,neutral,287000.0,287000.0,296151.6461157432,0.9690981082301109,1.0391532021203929,257380.24823411775,267457.50911502505,10077.260880907299,0.03915320212039285,2015-04
19393,neutral,370350.0,370350.0,376521.36671947606,0.9836095179053305,1.0391532021203929,338659.04843303584,351918.6346062344,13259.586173198535,0.03915320212039276,2015-04
19394,neutral,585000.0,585000.0,491730.5393488133,1.1896759570286222,1.0391532021203929,442648.9676868257,459980.09218705125,17331.12450022553,0.039153202120392847,2015-04
19395,neutral,430000.0,430000.0,428169.1405044107,1.0042760192699371,1.0391532021203929,377610.9008126273,392395.5767350077,14784.675922380411,0.039153202120392847,2015-04
19396,neutral,505000.0,505000.0,498546.3714139781,1.0129448913001173,1.0391532021203929,438488.2524040269,455656.4715778196,17168.21917379269,0.039153202120392826,2015-04
19397,neutral,450000.0,450000.0,420906.2298470115,1.069121738025981,1.0391532021203929,387313.3866030951,402477.9459126999,15164.55930960481,0.03915320212039278,2015-04
19398,neutral,625000.0,625000.0,603034.2051786302,1.0364254541993403,1.0391532021203929,554304.1394449848,576006.9214528447,21702.782007859903,0.03915320212039283,2015-04
19399,neutral,802945.0,802945.0,731006.02472325,1.0984109198060101,1.0391532021203929,663445.8071882854,689421.8349730555,25976.02778477012,0.03915320212039285,2015-04
19400,neutral,715000.0,715000.0,716443.5197691594,0.9979851590120816,1.0391532021203929,628836.2748122127,653457.2285805702,24620.953768357518,0.03915320212039293,2015-04
19401,neutral,1027500.0,1027500.0,747249.8116266476,1.3750421666394146,1.0391532021203929,657884.580455304,683642.8684057605,25758.28795045649,0.039153202120393034,2015-04
19402,neutral,710000.0,710000.0,618982.9082073211,1.1470429806475266,1.0391532021203929,550115.7821495661,571654.576557686,21538.794408119866,0.03915320212039267,2015-04
19403,neutral,402723.0,402723.0,356422.57436199614,1.1299031794517578,1.0391532021203929,324570.959259361,337278.9516296526,12707.992370291555,0.039153202120392847,2015-04
19404,neutral,615000.0,615000.0,554474.2238571469,1.1091588635479055,1.0391532021203929,487709.7679173561,506805.1670367142,19095.399119358102,0.03915320212039279,2015-04
19405,neutral,375000.0,375000.0,501830.22202309244,0.7472646794531714,1.0391532021203929,454787.10751783475,472593.4790602294,17806.371542394627,0.03915320212039287,2015-04
19406,neutral,1037000.0,1037000.0,1104909.1360932977,0.9385387142933683,1.0391532021203929,980473.6607779115,1018862.3441920708,38388.683414159226,0.03915320212039301,2015-04
19407,neutral,340000.0,340000.0,340303.23645813874,0.999108922791053,1.0391532021203929,291983.808345869,303415.90940991684,11432.101064047834,0.03915320212039277,2015-04
19408,neutral,986000.0,986000.0,788169.2705226657,1.2510003077716352,1.0391532021203929,702469.9160053242,729973.862610176,27503.94660485175,0.03915320212039271,2015-04
19409,neutral,417000.0,417000.0,479365.60848671943,0.8698997020591492,1.0391532021203929,413434.59525206214,429621.88352352893,16187.288271466794,0.03915320212039284,2015-04
19410,neutral,825000.0,825000.0,816720.4100795302,1.0101376062337704,1.0391532021203929,714181.4074881667,742143.8964861775,27962.488998010755,0.039153202120392736,2015-04
19411,neutral,920000.0,920000.0,687504.2041755947,1.3381736350299085,1.0391532021203929,603894.770197316,627539.1841942997,23644.413996983785,0.039153202120392985,2015-04
19412,neutral,760000.0,760000.0,860892.7526431298,0.8828045045873985,1.0391532021203929,760844.5795502572,790634.0811555937,29789.501605336554,0.039153202120392874,2015-04
19413,neutral,480000.0,480000.0,519997.7491096896,0.9230809187574918,1.0391532021203929,450263.72791908163,467892.99466577906,17629.266746697424,0.03915320212039296,2015-04
19414,neutral,981000.0,981000.0,808017.6508383323,1.2140823891435981,1.0391532021203929,721349.9794176464,749593.1409613268,28243.161543680355,0.03915320212039288,2015-04
19415,neutral,422250.0,422250.0,487929.28799678065,0.865391790137398,1.0391532021203929,453039.32038462546,470777.26046413014,17737.940079504682,0.039153202120392916,2015-04
19416,neutral,1210000.0,1210000.0,1184840.214159986,1.0212347500864085,1.0391532021203929,1035965.1058626485,1076526.4570421628,40561.35117951431,0.039153202120392715,2015-04
19417,neutral,385000.0,385000.0,273875.09778138687,1.4057502968280653,1.0391532021203929,232793.83311417882,241908.45711447927,9114.62400030045,0.03915320212039287,2015-04
19418,neutral,319950.0,319950.0,307667.49076919886,1.0399213748585971,1.0391532021203929,280039.70271853067,291004.15380080405,10964.451082273386,0.03915320212039295,2015-04
19419,neutral,980000.0,980000.0,767910.5182040033,1.2761903591215726,1.0391532021203929,652723.9404734029,678280.1728435772,25556.232370174374,0.03915320212039279,2015-04
19420,neutral,525000.0,525000.0,518722.69348877756,1.01210146883878,1.0391532021203929,464302.61879301263,482481.5530716431,18178.934278630477,0.03915320212039272,2015-04
19421,neutral,209950.0,209950.0,193207.6436982666,1.0866547305337466,1.0391532021203929,164226.4971435266,170656.49037971123,6429.993236184644,0.03915320212039302,2015-04
19422,neutral,729999.0,729999.0,827801.1671879392,0.8818530692337926,1.0391532021203929,703630.9921097483,731180.3985619938,27549.406452245545,0.03915320212039288,2015-04
19423,neutral,425000.0,425000.0,498983.0538053487,0.8517323319075898,1.0391532021203929,440784.18827463133,458042.30068962125,17258.11241498991,0.03915320212039279,2015-04
19424,neutral,299999.0,299999.0,333885.9001518419,0.8985075436356219,1.0391532021203929,298524.14244088926,310212.3185276944,11688.17608680512,0.03915320212039298,2015-04
19425,neutral,239950.0,239950.0,267168.4456094033,0.8981225288513438,1.0391532021203929,238158.5164638092,247483.18499560963,9324.668531800417,0.03915320212039279,2015-04
19426,neutral,305000.0,305000.0,250114.52313930192,1.2194413829785065,1.0391532021203929,214215.98870789757,222603.23061119768,8387.241903300106,0.039153202120392847,2015-04
19427,neutral,255000.0,255000.0,223583.7168889165,1.1405123930679268,1.0391532021203929,203390.50499603135,211353.89454750973,7963.38955147838,0.03915320212039281,2015-04
19428,neutral,425000.0,425000.0,375766.5220139079,1.1310214590757766,1.0391532021203929,345091.45694893785,358602.8925128805,13511.43556394265,0.039153202120392964,2015-04
19429,neutral,894400.0,894400.0,825450.806329636,1.0835291372201166,1.0391532021203929,763317.6734044985,793204.0045533729,29886.331148874364,0.039153202120392874,2015-04
19430,neutral,229950.0,229950.0,194463.66455026597,1.1824831159682345,1.0391532021203929,165294.11486772608,171765.90875645357,6471.793888727494,0.03915320212039274,2015-04
19431,neutral,740000.0,740000.0,857214.639139802,0.8632610389651948,1.0391532021203929,764362.9820078027,794290.2403357005,29927.258327897754,0.039153202120392916,2015-04
19432,neutral,539000.0,539000.0,530864.5782462556,1.015324853243402,1.0391532021203929,475178.81804389996,493783.5903501021,18604.772306202154,0.03915320212039277,2015-04
